,Unnamed: 0,time
8828,8828,44981.44028
8829,8829,44981.43958
8830,8830,44981.43889
8831,8831,44981.43819
8832,8832,44981.4375
8833,8833,44981.43681
8834,8834,44981.43611
8835,8835,44981.43542
8836,8836,44981.43472
8837,8837,44981.43403
8838,8838,44981.43333
8839,8839,44981.43264
8840,8840,44981.43194
8841,8841,44981.43125
8842,8842,44981.43056
8843,8843,44981.42986
8844,8844,44981.42917
8845,8845,44981.42847
8846,8846,44981.42778
8847,8847,44981.42708
8848,8848,44981.42639
8849,8849,44981.42569
8850,8850,44981.425
8851,8851,44981.42431
8852,8852,44981.42361
8853,8853,44981.42292
8854,8854,44981.42222
8855,8855,44981.42153
8856,8856,44981.42083
8857,8857,44981.42014
8858,8858,44981.41944
8859,8859,44981.41875
8860,8860,44981.41806
8861,8861,44981.41736
8862,8862,44981.41667
8863,8863,44981.41597
8864,8864,44981.41528
8865,8865,44981.41458
8866,8866,44981.41389
8867,8867,44981.41319
8868,8868,44981.4125
8869,8869,44981.41181
8870,8870,44981.41111
8871,8871,44981.41042
8872,8872,44981.40972
8873,8873,44981.40903
8874,8874,44981.40833
8875,8875,44981.40764
8876,8876,44981.40694
8877,8877,44981.40625
8878,8878,44981.40556
8879,8879,44981.40486
8880,8880,44981.40417
8881,8881,44981.40347
8882,8882,44981.40278
8883,8883,44981.40208
8884,8884,44981.40139
8885,8885,44981.40069
8886,8886,44981.4
8887,8887,44981.39931
8888,8888,44981.39861
8889,8889,44981.39792
8890,8890,44981.39722
8891,8891,44981.39653
8892,8892,44981.39583
8893,8893,44981.39514
8894,8894,44981.39444
8895,8895,44981.39375
8896,8896,44981.39306
8897,8897,44981.39236
8898,8898,44981.39167
8899,8899,44981.39097
8900,8900,44981.39028
8901,8901,44981.38958
8902,8902,44981.38889
8903,8903,44981.38819
8904,8904,44981.3875
8905,8905,44981.38681
8906,8906,44981.38611
8907,8907,44981.38542
8908,8908,44981.37917
8909,8909,44981.37847
8910,8910,44981.37778
8911,8911,44981.37708
8912,8912,44981.37639
8913,8913,44981.37569
8914,8914,44981.375
8915,8915,44980.64653
8916,8916,44980.64635
8917,8917,44980.64514
8918,8918,44980.64444
8919,8919,44980.64375
8920,8920,44980.64306
8921,8921,44980.64236
8922,8922,44980.64167
8923,8923,44980.64097
8924,8924,44980.64028
8925,8925,44980.63958
8926,8926,44980.63889
8927,8927,44980.63819
8928,8928,44980.6375
8929,8929,44980.63681
8930,8930,44980.63611
8931,8931,44980.63542
8932,8932,44980.63472
8933,8933,44980.63403
8934,8934,44980.63333
8935,8935,44980.63264
8936,8936,44980.63194
8937,8937,44980.63125
8938,8938,44980.63056
8939,8939,44980.62986
8940,8940,44980.62917
8941,8941,44980.62847
8942,8942,44980.62778
8943,8943,44980.62708
8944,8944,44980.62639
8945,8945,44980.62569
8946,8946,44980.625
8947,8947,44980.62431
8948,8948,44980.62361
8949,8949,44980.62292
8950,8950,44980.62222
8951,8951,44980.62153
8952,8952,44980.62083
8953,8953,44980.62014
8954,8954,44980.61944
8955,8955,44980.61875
8956,8956,44980.61806
8957,8957,44980.61736
8958,8958,44980.61667
8959,8959,44980.61597
8960,8960,44980.61528
8961,8961,44980.61458
8962,8962,44980.61389
8963,8963,44980.61319
8964,8964,44980.6125
8965,8965,44980.61181
8966,8966,44980.61111
8967,8967,44980.61042
8968,8968,44980.60972
8969,8969,44980.60903
8970,8970,44980.60833
8971,8971,44980.60764
8972,8972,44980.60694
8973,8973,44980.60625
8974,8974,44980.60556
8975,8975,44980.60486
8976,8976,44980.60417
8977,8977,44980.60347
8978,8978,44980.60278
8979,8979,44980.60208
8980,8980,44980.60139
8981,8981,44980.60069
8982,8982,44980.6
8983,8983,44980.59931
8984,8984,44980.59861
8985,8985,44980.59792
8986,8986,44980.59722
8987,8987,44980.59653
8988,8988,44980.59583
8989,8989,44980.59514
8990,8990,44980.59444
8991,8991,44980.59375
8992,8992,44980.59306
8993,8993,44980.59236
8994,8994,44980.59167
8995,8995,44980.59097
8996,8996,44980.59028
8997,8997,44980.58958
8998,8998,44980.58889
8999,8999,44980.58819
9000,9000,44980.5875
9001,9001,44980.58681
9002,9002,44980.58611
9003,9003,44980.58542
9004,9004,44980.58472
9005,9005,44980.58403
9006,9006,44980.58333
9007,9007,44980.58264
9008,9008,44980.58194
9009,9009,44980.58125
9010,9010,44980.58056
9011,9011,44980.57986
9012,9012,44980.57917
9013,9013,44980.57847
9014,9014,44980.57778
9015,9015,44980.57708
9016,9016,44980.57639
9017,9017,44980.57569
9018,9018,44980.575
9019,9019,44980.57431
9020,9020,44980.57361
9021,9021,44980.57292
9022,9022,44980.57222
9023,9023,44980.57153
9024,9024,44980.57083
9025,9025,44980.57014
9026,9026,44980.56944
9027,9027,44980.56875
9028,9028,44980.56806
9029,9029,44980.56736
9030,9030,44980.56667
9031,9031,44980.56597
9032,9032,44980.56528
9033,9033,44980.56458
9034,9034,44980.56389
9035,9035,44980.56319
9036,9036,44980.5625
9037,9037,44980.56181
9038,9038,44980.56111
9039,9039,44980.56042
9040,9040,44980.55972
9041,9041,44980.55903
9042,9042,44980.55833
9043,9043,44980.55764
9044,9044,44980.55694
9045,9045,44980.55625
9046,9046,44980.55556
9047,9047,44980.55486
9048,9048,44980.55417
9049,9049,44980.55347
9050,9050,44980.55278
9051,9051,44980.55208
9052,9052,44980.55139
9053,9053,44980.55069
9054,9054,44980.55
9055,9055,44980.54931
9056,9056,44980.54861
9057,9057,44980.54792
9058,9058,44980.54722
9059,9059,44980.54653
9060,9060,44980.54583
9061,9061,44980.54514
9062,9062,44980.54444
9063,9063,44980.54375
9064,9064,44980.54306
9065,9065,44980.54236
9066,9066,44980.54167
9067,9067,44980.54097
9068,9068,44980.54028
9069,9069,44980.53958
9070,9070,44980.53889
9071,9071,44980.53819
9072,9072,44980.5375
9073,9073,44980.53681
9074,9074,44980.53611
9075,9075,44980.53542
9076,9076,44980.53472
9077,9077,44980.53403
9078,9078,44980.53333
9079,9079,44980.53264
9080,9080,44980.53194
9081,9081,44980.53125
9082,9082,44980.53056
9083,9083,44980.52986
9084,9084,44980.52917
9085,9085,44980.52847
9086,9086,44980.52778
9087,9087,44980.52708
9088,9088,44980.52639
9089,9089,44980.52569
9090,9090,44980.525
9091,9091,44980.52431
9092,9092,44980.52361
9093,9093,44980.52292
9094,9094,44980.52222
9095,9095,44980.52153
9096,9096,44980.52083
9097,9097,44980.52014
9098,9098,44980.51944
9099,9099,44980.51875
9100,9100,44980.51806
9101,9101,44980.51736
9102,9102,44980.51667
9103,9103,44980.51597
9104,9104,44980.51528
9105,9105,44980.51458
9106,9106,44980.51389
9107,9107,44980.51319
9108,9108,44980.5125
9109,9109,44980.51181
9110,9110,44980.51111
9111,9111,44980.51042
9112,9112,44980.50972
9113,9113,44980.50903
9114,9114,44980.50833
9115,9115,44980.50764
9116,9116,44980.50694
9117,9117,44980.50625
9118,9118,44980.50556
9119,9119,44980.50486
9120,9120,44980.50417
9121,9121,44980.50347
9122,9122,44980.50278
9123,9123,44980.50208
9124,9124,44980.50139
9125,9125,44980.50069
9126,9126,44980.5
9127,9127,44980.49931
9128,9128,44980.49861
9129,9129,44980.49792
9130,9130,44980.49722
9131,9131,44980.49653
9132,9132,44980.49583
9133,9133,44980.49514
9134,9134,44980.49444
9135,9135,44980.49375
9136,9136,44980.49306
9137,9137,44980.49236
9138,9138,44980.49167
9139,9139,44980.49097
9140,9140,44980.49028
9141,9141,44980.48958
9142,9142,44980.48889
9143,9143,44980.48819
9144,9144,44980.4875
9145,9145,44980.48681
9146,9146,44980.48611
9147,9147,44980.48542
9148,9148,44980.48472
9149,9149,44980.48403
9150,9150,44980.48333
9151,9151,44980.48264
9152,9152,44980.48194
9153,9153,44980.48125
9154,9154,44980.48056
9155,9155,44980.47986
9156,9156,44980.47917
9157,9157,44980.47847
9158,9158,44980.47778
9159,9159,44980.47708
9160,9160,44980.47639
9161,9161,44980.47569
9162,9162,44980.475
9163,9163,44980.47431
9164,9164,44980.47361
9165,9165,44980.47292
9166,9166,44980.47222
9167,9167,44980.47153
9168,9168,44980.47083
9169,9169,44980.47014
9170,9170,44980.46944
9171,9171,44980.46875
9172,9172,44980.46806
9173,9173,44980.46736
9174,9174,44980.46667
9175,9175,44980.46597
9176,9176,44980.46528
9177,9177,44980.46458
9178,9178,44980.46389
9179,9179,44980.46319
9180,9180,44980.4625
9181,9181,44980.46181
9182,9182,44980.46111
9183,9183,44980.46042
9184,9184,44980.45972
9185,9185,44980.45903
9186,9186,44980.45833
9187,9187,44980.45764
9188,9188,44980.45694
9189,9189,44980.45625
9190,9190,44980.45556
9191,9191,44980.45486
9192,9192,44980.45417
9193,9193,44980.45347
9194,9194,44980.45278
9195,9195,44980.45208
9196,9196,44980.45139
9197,9197,44980.45069
9198,9198,44980.45
9199,9199,44980.44931
9200,9200,44980.44861
9201,9201,44980.44792
9202,9202,44980.44722
9203,9203,44980.44653
9204,9204,44980.44583
9205,9205,44980.44514
9206,9206,44980.44444
9207,9207,44980.44375
9208,9208,44980.44306
9209,9209,44980.44236
9210,9210,44980.44167
9211,9211,44980.44097
9212,9212,44980.44028
9213,9213,44980.43958
9214,9214,44980.43889
9215,9215,44980.43819
9216,9216,44980.4375
9217,9217,44980.43681
9218,9218,44980.43611
9219,9219,44980.43542
9220,9220,44980.43472
9221,9221,44980.43403
9222,9222,44980.43333
9223,9223,44980.43264
9224,9224,44980.43194
9225,9225,44980.43125
9226,9226,44980.43056
9227,9227,44980.42986
9228,9228,44980.42917
9229,9229,44980.42847
9230,9230,44980.42778
9231,9231,44980.42708
9232,9232,44980.42639
9233,9233,44980.42569
9234,9234,44980.425
9235,9235,44980.42431
9236,9236,44980.42361
9237,9237,44980.42292
9238,9238,44980.42222
9239,9239,44980.42153
9240,9240,44980.42083
9241,9241,44980.42014
9242,9242,44980.41944
9243,9243,44980.41875
9244,9244,44980.41806
9245,9245,44980.41736
9246,9246,44980.41667
9247,9247,44980.41597
9248,9248,44980.41528
9249,9249,44980.41458
9250,9250,44980.41389
9251,9251,44980.41319
9252,9252,44980.4125
9253,9253,44980.41181
9254,9254,44980.41111
9255,9255,44980.41042
9256,9256,44980.40972
9257,9257,44980.40903
9258,9258,44980.40833
9259,9259,44980.40764
9260,9260,44980.40694
9261,9261,44980.40625
9262,9262,44980.40556
9263,9263,44980.40486
9264,9264,44980.40417
9265,9265,44980.40347
9266,9266,44980.40278
9267,9267,44980.40208
9268,9268,44980.40139
9269,9269,44980.40069
9270,9270,44980.4
9271,9271,44980.39931
9272,9272,44980.39861
9273,9273,44980.39792
9274,9274,44980.39722
9275,9275,44980.39653
9276,9276,44980.39583
9277,9277,44980.39514
9278,9278,44980.39444
9279,9279,44980.39375
9280,9280,44980.39306
9281,9281,44980.39236
9282,9282,44980.39167
9283,9283,44980.39097
9284,9284,44980.39028
9285,9285,44980.38958
9286,9286,44980.38889
9287,9287,44980.38819
9288,9288,44980.3875
9289,9289,44980.38681
9290,9290,44980.38611
9291,9291,44980.38542
9292,9292,44980.38472
9293,9293,44980.38411
9294,9294,44980.38339
9295,9295,44980.38279
9296,9296,44980.38208
9297,9297,44980.38125
9298,9298,44980.38066
9299,9299,44980.37986
9300,9300,44980.37917
9301,9301,44980.37847
9302,9302,44980.37778
9303,9303,44980.37708
9304,9304,44980.37639
9305,9305,44980.37569
9306,9306,44980.375
9307,9307,44979.64674
9308,9308,44979.64612
9309,9309,44979.64514
9310,9310,44979.64444
9311,9311,44979.64375
9312,9312,44979.64306
9313,9313,44979.64236
9314,9314,44979.64167
9315,9315,44979.64097
9316,9316,44979.64028
9317,9317,44979.63958
9318,9318,44979.63889
9319,9319,44979.63819
9320,9320,44979.6375
9321,9321,44979.63681
9322,9322,44979.63611
9323,9323,44979.63542
9324,9324,44979.63472
9325,9325,44979.63403
9326,9326,44979.63333
9327,9327,44979.63264
9328,9328,44979.63194
9329,9329,44979.63125
9330,9330,44979.63056
9331,9331,44979.62986
9332,9332,44979.62917
9333,9333,44979.62847
9334,9334,44979.62778
9335,9335,44979.62708
9336,9336,44979.62639
9337,9337,44979.62569
9338,9338,44979.625
9339,9339,44979.62431
9340,9340,44979.62361
9341,9341,44979.62292
9342,9342,44979.62222
9343,9343,44979.62153
9344,9344,44979.62083
9345,9345,44979.62014
9346,9346,44979.61944
9347,9347,44979.61875
9348,9348,44979.61806
9349,9349,44979.61736
9350,9350,44979.61667
9351,9351,44979.61597
9352,9352,44979.61528
9353,9353,44979.61458
9354,9354,44979.61389
9355,9355,44979.61319
9356,9356,44979.6125
9357,9357,44979.61181
9358,9358,44979.61111
9359,9359,44979.61042
9360,9360,44979.60972
9361,9361,44979.60903
9362,9362,44979.60833
9363,9363,44979.60764
9364,9364,44979.60694
9365,9365,44979.60625
9366,9366,44979.60556
9367,9367,44979.60486
9368,9368,44979.60417
9369,9369,44979.60347
9370,9370,44979.60278
9371,9371,44979.60208
9372,9372,44979.60139
9373,9373,44979.60069
9374,9374,44979.6
9375,9375,44979.59931
9376,9376,44979.59861
9377,9377,44979.59792
9378,9378,44979.59722
9379,9379,44979.59653
9380,9380,44979.59583
9381,9381,44979.59514
9382,9382,44979.59444
9383,9383,44979.59375
9384,9384,44979.59306
9385,9385,44979.59236
9386,9386,44979.59167
9387,9387,44979.59097
9388,9388,44979.59028
9389,9389,44979.58958
9390,9390,44979.58889
9391,9391,44979.58819
9392,9392,44979.5875
9393,9393,44979.58681
9394,9394,44979.58611
9395,9395,44979.58542
9396,9396,44979.58472
9397,9397,44979.58403
9398,9398,44979.58333
9399,9399,44979.58264
9400,9400,44979.58194
9401,9401,44979.58125
9402,9402,44979.58056
9403,9403,44979.57986
9404,9404,44979.57917
9405,9405,44979.57847
9406,9406,44979.57778
9407,9407,44979.57708
9408,9408,44979.57639
9409,9409,44979.57569
9410,9410,44979.575
9411,9411,44979.57431
9412,9412,44979.57361
9413,9413,44979.57292
9414,9414,44979.57222
9415,9415,44979.57153
9416,9416,44979.57083
9417,9417,44979.57014
9418,9418,44979.56944
9419,9419,44979.56875
9420,9420,44979.56806
9421,9421,44979.56736
9422,9422,44979.56667
9423,9423,44979.56597
9424,9424,44979.56528
9425,9425,44979.56458
9426,9426,44979.56389
9427,9427,44979.56319
9428,9428,44979.5625
9429,9429,44979.56181
9430,9430,44979.56111
9431,9431,44979.56042
9432,9432,44979.55972
9433,9433,44979.55903
9434,9434,44979.55833
9435,9435,44979.55764
9436,9436,44979.55694
9437,9437,44979.55625
9438,9438,44979.55556
9439,9439,44979.55486
9440,9440,44979.55417
9441,9441,44979.55347
9442,9442,44979.55278
9443,9443,44979.55208
9444,9444,44979.55139
9445,9445,44979.55069
9446,9446,44979.55
9447,9447,44979.54931
9448,9448,44979.54861
9449,9449,44979.54792
9450,9450,44979.54722
9451,9451,44979.54653
9452,9452,44979.54583
9453,9453,44979.54514
9454,9454,44979.54444
9455,9455,44979.54375
9456,9456,44979.54306
9457,9457,44979.54236
9458,9458,44979.54167
9459,9459,44979.54097
9460,9460,44979.54028
9461,9461,44979.53958
9462,9462,44979.53889
9463,9463,44979.53819
9464,9464,44979.5375
9465,9465,44979.53681
9466,9466,44979.53611
9467,9467,44979.53542
9468,9468,44979.53472
9469,9469,44979.53403
9470,9470,44979.53333
9471,9471,44979.53264
9472,9472,44979.53194
9473,9473,44979.53125
9474,9474,44979.53056
9475,9475,44979.52986
9476,9476,44979.52917
9477,9477,44979.52847
9478,9478,44979.52778
9479,9479,44979.52708
9480,9480,44979.52639
9481,9481,44979.52569
9482,9482,44979.525
9483,9483,44979.52431
9484,9484,44979.52361
9485,9485,44979.52292
9486,9486,44979.52222
9487,9487,44979.52153
9488,9488,44979.52083
9489,9489,44979.52014
9490,9490,44979.51944
9491,9491,44979.51875
9492,9492,44979.51806
9493,9493,44979.51736
9494,9494,44979.51667
9495,9495,44979.51597
9496,9496,44979.51528
9497,9497,44979.51458
9498,9498,44979.51389
9499,9499,44979.51319
9500,9500,44979.5125
9501,9501,44979.51181
9502,9502,44979.51111
9503,9503,44979.51042
9504,9504,44979.50972
9505,9505,44979.50903
9506,9506,44979.50833
9507,9507,44979.50764
9508,9508,44979.50694
9509,9509,44979.50625
9510,9510,44979.50556
9511,9511,44979.50486
9512,9512,44979.50417
9513,9513,44979.50347
9514,9514,44979.50278
9515,9515,44979.50208
9516,9516,44979.50139
9517,9517,44979.50069
9518,9518,44979.5
9519,9519,44979.49931
9520,9520,44979.49861
9521,9521,44979.49792
9522,9522,44979.49722
9523,9523,44979.49653
9524,9524,44979.49583
9525,9525,44979.49514
9526,9526,44979.49444
9527,9527,44979.49375
9528,9528,44979.49306
9529,9529,44979.49236
9530,9530,44979.49167
9531,9531,44979.49097
9532,9532,44979.49028
9533,9533,44979.48958
9534,9534,44979.48889
9535,9535,44979.48819
9536,9536,44979.4875
9537,9537,44979.48681
9538,9538,44979.48611
9539,9539,44979.48542
9540,9540,44979.48472
9541,9541,44979.48403
9542,9542,44979.48333
9543,9543,44979.48264
9544,9544,44979.48194
9545,9545,44979.48125
9546,9546,44979.48056
9547,9547,44979.47986
9548,9548,44979.47917
9549,9549,44979.47847
9550,9550,44979.47778
9551,9551,44979.47708
9552,9552,44979.47639
9553,9553,44979.47569
9554,9554,44979.475
9555,9555,44979.47431
9556,9556,44979.47361
9557,9557,44979.47292
9558,9558,44979.47222
9559,9559,44979.47153
9560,9560,44979.47083
9561,9561,44979.47014
9562,9562,44979.46944
9563,9563,44979.46875
9564,9564,44979.46806
9565,9565,44979.46736
9566,9566,44979.46667
9567,9567,44979.46597
9568,9568,44979.46528
9569,9569,44979.46458
9570,9570,44979.46389
9571,9571,44979.46319
9572,9572,44979.4625
9573,9573,44979.46181
9574,9574,44979.46111
9575,9575,44979.46042
9576,9576,44979.45972
9577,9577,44979.45903
9578,9578,44979.45833
9579,9579,44979.45764
9580,9580,44979.45694
9581,9581,44979.45625
9582,9582,44979.45556
9583,9583,44979.45486
9584,9584,44979.45417
9585,9585,44979.45347
9586,9586,44979.45278
9587,9587,44979.45208
9588,9588,44979.45139
9589,9589,44979.45069
9590,9590,44979.45
9591,9591,44979.44931
9592,9592,44979.44861
9593,9593,44979.44792
9594,9594,44979.44722
9595,9595,44979.44653
9596,9596,44979.44583
9597,9597,44979.44514
9598,9598,44979.44444
9599,9599,44979.44375
9600,9600,44979.44306
9601,9601,44979.44236
9602,9602,44979.44167
9603,9603,44979.44097
9604,9604,44979.44028
9605,9605,44979.43958
9606,9606,44979.43889
9607,9607,44979.43819
9608,9608,44979.4375
9609,9609,44979.43681
9610,9610,44979.43611
9611,9611,44979.43542
9612,9612,44979.43472
9613,9613,44979.43403
9614,9614,44979.43333
9615,9615,44979.43264
9616,9616,44979.43194
9617,9617,44979.43125
9618,9618,44979.43056
9619,9619,44979.42986
9620,9620,44979.42917
9621,9621,44979.42847
9622,9622,44979.42778
9623,9623,44979.42708
9624,9624,44979.42639
9625,9625,44979.42569
